,colsample_bytree,gamma,learning_rate,max_depth,min_child_weight,n_estimators,reg_lambda,subsample,mae_mean,mae_std,rmse_mean,rmse_std,train_mae_mean,train_mae_std,train_rmse_mean,train_rmse_std,overfit_gap_%
156,0.6036289618610899,0.4093397102499209,0.04853461542795741,8,7,500,2.1612039194625616,0.9360486010964875,4141.5961087624055,18.27703012163076,10040.006807918011,209.136749563318,3533.6918698954846,44.3459328259873,7926.931659417693,131.9357619652546,17.203091306455676
112,0.7707155621346997,0.3998910110371347,0.11481609971479989,6,13,900,2.360334725549996,0.8259364533050466,4147.587270973333,31.610265401820993,9812.55420957329,219.09001430850967,3509.9362363555047,39.66269404135686,7643.101365742629,120.24707099651673,18.167026170251035
95,0.9731752268399818,0.4954647382286953,0.07150054301597117,8,3,300,3.7056032464502953,0.8297892452719647,4150.443786054643,19.820068693469835,10034.700090090126,248.16040721280402,3520.4207803674076,31.50433418554401,7738.635773344459,86.79004789020702,17.89624152887439
384,0.6130471793366266,0.02885146420794943,0.14330960477245433,6,18,900,1.2550069163115012,0.8256296115334071,4160.144298339753,16.798896428571496,9766.40813153552,210.28493953938852,3499.5000321326365,37.977433085504536,7550.768853410361,118.48468970762588,18.87824718219853
273,0.8900622910204459,0.0955953507323945,0.11147893159970451,8,12,300,0.9150772211736358,0.6088140641190016,4162.8597468066955,17.64328292366884,9960.754036176908,191.12790275936771,3525.0067981638445,44.108336229561154,7799.6603990408175,114.1094623181505,18.09508421303201
476,0.6930023968831325,0.06483948911211768,0.08693891830502978,6,4,900,1.512395145839633,0.9901493108585684,4165.474520505996,20.9337166718397,9901.935782993794,267.236461412382,3574.1040104438325,36.31347069704926,7731.4901644042775,122.4431800244244,16.54597930933541
323,0.9560388140735233,0.1729387303689287,0.056337924166997136,7,3,600,1.9293725144755798,0.9166881037045386,4177.9153743521065,20.12021623629394,10001.158260050051,232.25778410154066,3591.8045035848504,23.37734704716268,7805.520484211967,71.66499003920904,16.318005898769815
286,0.9953663957648307,0.24267949157994356,0.04673016950768231,7,4,800,4.40963879152322,0.7709958751682461,4178.9064046685535,20.151775808341828,10035.049785274017,222.0963527971513,3595.260013661968,31.67920055043512,7936.079050416417,107.18127976719477,16.233774157883786
74,0.6851856646035643,0.06818573779338488,0.014363399700364578,11,18,500,3.183221608111413,0.8219262434168902,4181.6804258701295,30.4868741364855,10564.431545086636,283.87284450916127,3536.7356565763844,22.465396777731886,8485.596711530348,90.8363329201255,18.235594398877453
345,0.6289265901031754,0.4775576036458507,0.16677297980102354,7,8,300,2.503121340352089,0.9178062177962995,4186.931232742293,25.38330144830204,9926.878836958584,240.56466534167387,3569.66094123063,38.08522746484375,7778.704066759987,111.86517237220664,17.292126666205476
338,0.6237886275469123,0.0015839242903508688,0.20205949346788715,6,8,600,1.5594954000214023,0.7024190260419817,4197.5215264503495,25.318035316780513,9739.034098557855,185.42165049645075,3499.7283409958964,41.75165487642232,7344.27432639539,110.88171187575107,19.93849571923878
461,0.8494972339456036,0.38115131225048,0.021681405006299684,8,3,900,4.322166234341821,0.8347746026235628,4203.152673145583,31.13364901521602,10205.487635969994,250.55192965876546,3617.8653752533014,32.38341836025416,8087.376861824516,95.0939292225225,16.177696989382962
280,0.8210054459130901,0.04707595506284895,0.11309895778273091,6,10,800,3.9917209411216414,0.748773067166746,4214.669022840935,15.89875214827253,9940.385080588136,226.7036088688613,3617.86873598861,19.92484366958989,7890.420872194194,88.4110500132966,16.495907684976995
4,0.8430179407605753,0.08526206184364576,0.029515477895583855,9,14,500,1.9270825126995805,0.6063865008880857,4311.710915895427,29.199533172503134,10569.489850324935,260.1487553939463,3748.2463364513064,24.1569037054058,8704.795631391678,101.45181886403309,15.032752089009893
53,0.8719379119600983,0.36995438022368726,0.08147084572119383,6,17,1000,2.4828059534153883,0.7558472344876814,4315.734876236827,29.549677970832295,10213.132980602655,225.02270087413157,3767.899974987833,29.40325550866834,8360.889949841698,105.53398736446003,14.539528779576049
275,0.7615911505306193,0.27127290169771145,0.2475099965360055,6,17,500,0.4086267287338913,0.7833202566114625,4319.004200883439,24.045557949421482,10011.943923498193,174.08451039077562,3638.5850545993726,41.26805970417106,7730.883249411301,108.56293787571512,18.70010281672483
45,0.6391336642604005,0.24580793755841618,0.15204153123416972,6,5,500,3.0792504902610824,0.8540374603470575,4330.0963039749695,16.56054079666761,10172.646015188126,237.5022045726029,3760.320867597022,25.69130928659356,8149.580689784821,94.98583039275641,15.152308976814899
80,0.8137694014930092,0.17799574213599306,0.2782651788687777,6,14,500,3.4519741431468267,0.6157248559364396,4382.946139914339,10.21704467583067,10087.577510721298,226.97783283797014,3674.6694943103744,30.348256032704285,7709.670217563784,107.09550823078442,19.27456732369035
110,0.7449575596466532,0.2902941751390217,0.1996792863758591,7,17,300,4.805351587347276,0.6594650911012452,4390.948741028773,4.634536452395609,10314.931829360117,189.67738535721975,3781.408221432867,47.88865192297253,8292.378626450662,164.93752092583105,16.119405361765903
493,0.8039416038201831,0.2506378223128647,0.02507290294689464,9,1,300,2.1908930662417223,0.9356721579921194,4401.6789523234875,33.60462441018415,10659.247245550883,256.3652119222143,3818.890965185344,22.556859967570645,8485.89221686936,75.41901462793832,15.260660554362238
295,0.906425910614121,0.39422367162664934,0.2094954710427986,7,19,300,4.371133620691758,0.6000753598226327,4419.738401795036,11.98789181610941,10388.499394010301,194.88424436492772,3791.3023740920603,35.16531055172256,8295.35027863886,97.94966191270822,16.575729543425656
447,0.7399779758118559,0.4646442011310297,0.12376796115413467,7,17,300,0.02656737834172973,0.921797856972729,4427.698141961928,19.124406559702177,10586.670950664584,213.41464164285713,3888.835733087175,23.396579152644346,8743.954995418038,110.99869848391565,13.856651343999404
271,0.7260758084389436,0.38592886309081065,0.035927383228763946,7,11,800,0.639941042667932,0.9528542457128241,4433.046153226628,21.56311929364323,10706.366294112027,228.67275659808854,3929.651213181287,41.82722868817717,8938.04579797649,131.50042759986627,12.810168453546101
111,0.7658496494908095,0.04267483403932193,0.3090622755537842,6,7,300,1.5496846313430546,0.7589272461830392,4439.044574437662,15.07912919003265,10268.44413291621,216.448496080644,3779.4656218717464,35.15441915246929,7929.963392529266,113.86048975332196,17.451645776295365
467,0.6169369115089535,0.2898630785486124,0.14587332108028325,7,18,300,3.0484871257630797,0.8798558278488486,4441.91904279192,33.084193563241975,10602.35370727624,259.45625002806196,3910.243947305778,23.26788278587254,8814.024678436765,81.59837289404713,13.596980205096276
71,0.9075949660722042,0.472382864941214,0.2648942172032234,6,14,300,0.6457970757574749,0.981620410903489,4448.973200665075,38.02280197890947,10397.621713730774,254.79591845193244,3846.812972304377,40.795555839630154,8327.60858553462,74.36834906982764,15.653483356119136
64,0.9877210142476396,0.2615489220850744,0.19881959144057876,6,3,300,4.576271708345532,0.9834809629631385,4464.485240502946,31.15059598649175,10511.89342063207,263.6979197369212,3921.3039039057317,20.82118198243888,8529.623343053456,71.78664801536,13.852059159612452
30,0.9568186220708453,0.31556931299863145,0.24844339106249452,6,15,300,0.9762149389902225,0.888980846104602,4473.354520203407,24.67826316717402,10406.319558020583,245.41730156826398,3898.7890871663203,32.063000674763,8455.914834181596,102.12310062841885,14.737022706059921
114,0.6411925917325262,0.1671814056552411,0.03265100914116677,8,10,500,4.487152049094421,0.8106313866637175,4503.772897874641,30.472516784726277,11000.72627273955,272.76136594117634,4010.7704407050783,29.03130392540358,9302.775162366948,113.76611817657458,12.291963961988683
411,0.6817762295798188,0.2598521314472421,0.032212665373704395,8,10,500,2.41519848779445,0.7074135024270429,4506.420221103435,25.67764226558485,10952.889812754205,244.87202094679154,4014.3068397654074,30.315102983275978,9265.851971708136,122.77951154955166,12.258987690307865
52,0.8303698301032338,0.3658238776498201,0.04830691882673968,6,7,1000,2.809333460718868,0.695438743916136,4535.153790537058,30.970338390225056,10765.943484919722,246.97381677577965,4067.3924904824144,27.834846504544846,9113.665579709892,101.7706398464303,11.50027446697588
383,0.6615228098566431,0.49504318803374103,0.2964540979115404,6,7,300,3.177218228297613,0.6362886808939724,4586.520546799581,13.311890531761172,10463.220449170027,252.7062900633003,3973.21850864931,43.69245082991236,8410.750057957592,133.0395631688216,15.435900059741803
300,0.8162793906579642,0.04826723509772041,0.08256814847765169,6,14,600,0.3712043649419322,0.6905405977365944,4639.109457337147,26.004754860754378,10994.558089373628,230.7974123393242,4177.964887242146,37.14809191983338,9399.863546718407,117.36428158797304,11.0375405859239
246,0.8575617014164523,0.26515106662457916,0.022585367029490877,7,10,900,0.6261678521641356,0.7897344439624856,4648.233047565102,25.32714462889643,11217.443189713975,245.95709307946618,4201.982043305318,36.49736758509079,9634.665591441788,125.27747064340124,10.620012167133375
18,0.9849789179768444,0.12589114791268208,0.15917455176771564,6,5,300,4.98870242524471,0.706712405710114,4655.340612379572,33.33021027693501,10954.923297771194,268.16715292366007,4164.101943692054,29.733290347228458,9201.389925321606,96.18560654396993,11.796989490895292
198,0.9049140539106463,0.39890682442931724,0.1406749944438799,6,7,300,1.6419061394254053,0.8520834993316577,4680.577056655256,34.83917981730832,11087.7163404703,279.60127749154765,4211.725109939817,27.27056510787699,9391.493697454272,70.23886073140895,11.132064284274668
59,0.6325395122567599,0.04241885704259596,0.3059918735503526,6,17,300,2.9594436941064215,0.7400872986801255,4681.882653412978,26.910497967735473,10760.944980539804,253.69572754659845,4082.4431864964977,49.133840326287576,8752.588587060714,185.7947067040743,14.683351109434817
287,0.6648933623129917,0.00630375998787952,0.1779267050915148,6,4,300,4.1147922311074305,0.6839011790734726,4682.244237947555,22.20493860910104,10955.406349287936,219.9982853858156,4179.16189168423,31.879752129744485,9184.40581537441,129.2134790588297,12.037876476246767
400,0.8660584776953621,0.07866314000091412,0.045662317353121595,6,12,900,4.735453335542595,0.7985035011529447,4708.66420429881,39.22499672562825,11286.99961022439,273.24759968686953,4285.233345281908,20.071974643141417,9818.527425831102,97.99809584088186,9.881162235496554
76,0.8790567485973853,0.39823588783693864,0.14780404238385172,6,10,300,1.2912219414947916,0.7836543024953045,4710.846527529129,41.10525003636824,11126.522598352074,246.97544207169867,4251.8435789418845,24.483142549188187,9488.716991140478,83.69084769353259,10.795386520344952
91,0.7294716945616975,0.2127182193082084,0.1622831136053365,6,12,300,3.0531002122081627,0.7154522212961023,4764.30094403697,36.982607611646465,11247.143334059785,228.37257584425245,4311.997722266624,32.46066672703707,9652.889671388359,130.0007699939089,10.48941235369183
176,0.9135330213675448,0.24045191572449243,0.02222623182774183,7,12,800,0.7977234005659417,0.9487134266368806,4803.551700498782,40.28223890500791,11663.340070295993,271.72926137882814,4384.31578756603,30.68202383122008,10171.032685280981,110.01872233553682,9.562174196523676
44,0.6480658591222569,0.1709398333582008,0.037539719744032564,6,14,1000,3.5182892969001185,0.78966953163493,4815.708266961137,35.27348817243155,11578.75483744516,273.5698462408441,4418.156214930674,23.863026225373417,10205.977100431854,113.77266956923081,8.998143856638197
364,0.9510588078603126,0.020828409191341213,0.12929427387761083,6,16,300,2.6064802382706946,0.9904055293116855,4862.88028030299,30.73660051908878,11613.763853105955,265.30826466835873,4440.541791747468,39.16418833112559,10147.782179272937,129.13248297236163,9.510967543204263
33,0.6301385024024513,0.15284850964359092,0.0672733093451038,6,3,500,2.784006312291751,0.9744619096643123,4870.565834696021,29.500414692809677,11625.375927138279,284.94756980095804,4472.662171980806,45.94974988169301,10156.245788544175,128.38718104670914,8.896349588124487
495,0.8433278000031087,0.14052487508344458,0.06204881510650661,6,11,500,1.9604678845228634,0.9003078596844223,4907.657140190394,31.954868196551992,11756.048960894042,249.84630213056428,4521.751648609151,34.83562303588474,10381.803896994084,133.2897261467074,8.534424744444857
200,0.6058668228185055,0.2935308538505755,0.060533315542815894,7,14,300,1.898928900896149,0.9453334598287301,4919.765010569212,40.31740811966866,11940.214474773818,301.5200511303428,4517.238926911562,38.057330975202596,10551.793222391943,144.10006283435806,8.910887605691853
70,0.6535408475202532,0.0068359824134986424,0.032607718105738696,6,5,900,4.983184185369527,0.822172682241051,4937.066586639195,42.369572526543564,11871.086931872887,300.3612131646637,4571.07762831076,20.878951142389006,10553.145249235078,102.34459779137148,8.006623122339885
420,0.6968088319923509,0.3570263616890634,0.03741744589953292,6,15,800,0.06872777005672626,0.6993505041479201,4956.289102809712,40.404485701549895,11921.575291090077,273.98685599263075,4593.67963531413,22.605488213147652,10647.132331369758,118.92642000557206,7.893660339480468
196,0.663714978097122,0.3024769613452704,0.10543346608543584,6,9,300,4.353767251686296,0.9129541936233094,4993.475748237454,31.851523533546878,11952.064936880204,280.374742009186,4617.600901484447,28.475973717061773,10626.451512925843,109.35902412992769,8.140046200878315
215,0.6906625608907953,0.17749815291596865,0.03082715282382801,6,2,800,4.001782539111808,0.6934848327641732,5035.928037052377,39.897963394026334,12079.27467550525,296.43046309655614,4690.276111880972,27.272595524108244,10783.867656794846,124.05349386140821,7.36954321933907
315,0.8415181811797551,0.3432949567463034,0.04434629141977153,6,4,500,0.4614239603662862,0.8385286075441474,5061.3747509062805,33.40122898446218,12074.82661089577,284.6420066986647,4713.185229824553,40.69760658221642,10744.14654413842,131.8097843513518,7.387562849820117
406,0.6048627085909547,0.33700995952939633,0.025550739735918704,6,12,1000,1.9534105549296958,0.676571072199817,5085.462671084955,44.913842190160764,12260.766564133626,301.0956613426668,4750.012501535656,24.402861131190544,11079.275483949279,117.56666393601172,7.062090245885666
497,0.8997704023923234,0.2155562025485025,0.036264599208334185,6,3,600,1.7254187275661685,0.6120415488845276,5090.077903532568,40.69436648892037,12140.552094486666,268.0101029320008,4742.573499946993,20.527541004123673,10836.093593668396,108.90254945301548,7.3273382814089905
9,0.908897907718663,0.0993578407670862,0.01165663513708072,8,17,600,3.9508777026560282,0.8423839899124046,5093.982855016667,38.39927700864581,12585.34392346727,296.7110038260435,4732.080944620234,24.722698244167916,11322.898091264156,116.40071446541694,7.6478385435876595
341,0.6842819855468812,0.4787240095190481,0.01265898553404067,8,18,500,4.142346497245585,0.7178477585384773,5213.128803834631,46.223476339690514,12948.5596511387,326.11993983574087,4886.761650186926,21.10358837897946,11827.685107038256,116.03635271491764,6.678597750623272
142,0.7109062582787095,0.45516955102876716,0.023530203166096955,6,4,800,4.782078487797125,0.9191957288573533,5300.538556001267,40.63184926216691,12863.523643078835,283.99730398519443,5001.734768865837,38.020316891778286,11757.143750848722,153.56043018495183,5.974003039813014
265,0.7448941766609154,0.16725564437096607,0.017859012559619438,6,13,1000,2.5903938311940773,0.7194902294355092,5326.81698451067,43.483275079402524,12920.98534868167,301.76057685074977,5037.025002482639,28.765515931239808,11895.607625461935,119.32869665607136,5.75323691832379
435,0.8059733399653037,0.08068140052769185,0.03506630125320692,6,11,500,4.408312411663563,0.6485981564351061,5360.047289155485,41.26181582394525,13017.295849030574,289.023752131506,5078.991077570491,28.33041495629989,12003.380435864958,125.8779425862336,5.533701620902143
49,0.6858356478833496,0.18862954161398793,0.021688939693070088,7,3,300,3.278613176903711,0.754158648386226,5486.261204341572,55.000348029121135,13402.665154915274,314.31482125541027,5220.318967004318,23.3149713004357,12410.397784700857,117.97905267924371,5.094367585930559
173,0.8772775763290723,0.4107203640049332,0.022355048583781505,6,8,600,0.6210998336402968,0.9584885210740153,5508.9829671558045,45.35093716114476,13346.644196374362,289.81649785582306,5247.53179106183,31.903197422212077,12369.20777790886,135.40806019890084,4.982364786037263
19,0.9906459823330611,0.20551850665911564,0.019915219870164515,6,1,600,3.403527257773834,0.8123738333268545,5582.015401953214,39.1899875040772,13508.659232005792,276.3871262109359,5331.146573053756,37.056905206923844,12528.060111896435,152.71762429565197,4.705719969649169
81,0.919764159563617,0.3139501947454539,0.03452770958466157,6,4,300,0.42258503840340966,0.8389112329021722,5654.442680134353,57.81788076609504,13682.265835311671,322.5893215068751,5413.747186846372,24.511064359887072,12743.66359075414,126.92101398305253,4.446005418812171
155,0.7034753322791631,0.09656643229364653,0.03522946734039539,6,9,300,0.5792192839012883,0.7506781447947195,5669.560080297685,46.370032480402685,13806.75172029143,307.56967845824784,5440.810852794955,34.75612519341084,12961.379785739571,137.4908778394911,4.204322364656754
254,0.6640286539818292,0.23077873720989495,0.012799485948127989,6,12,900,4.407253898375107,0.7111608388995472,5669.884242489511,48.11065020205472,13901.821409323566,314.16064603472506,5447.681494879373,35.77137224092624,13106.430089515386,143.70569910749776,4.078849833989029
185,0.7596183784548445,0.4289931269613529,0.012709121238865076,6,8,800,0.6543683035917491,0.9879284180314178,5698.941304774581,44.91343286147619,13916.432235396545,286.4939164766401,5476.912033114749,36.92373135766435,13078.658920621252,166.04494495696653,4.053913415395183
351,0.6535313451998772,0.3147788484458683,0.026299610446871145,6,15,300,0.0006734650224266003,0.804451655694892,5880.664903035739,65.40201263621842,14467.283123977884,333.90357601967384,5691.090236288562,24.796362121476903,13775.384039611956,140.40881779041766,3.3310782095560043
